Year,State,Electric,Population
2016,California,141500.0,39167117
2016,Florida,11600.0,20613477
2016,New Jersey,4200.0,8870827
2016,Texas,11900.0,27914410
2016,Washington,14900.0,7294771
2017,California,189700.0,39358497
2017,Florida,15900.0,20963613
2017,New Jersey,6900.0,8885525
2017,Texas,16100.0,28295273
2017,Washington,21000.0,7423362
2018,California,273500.0,39461588
2018,Florida,27400.0,21244317
2018,New Jersey,13400.0,8886025
2018,Texas,24500.0,28628666
2018,Washington,30200.0,7523869
2019,California,349700.0,39512223
2019,Florida,40300.0,21477737
2019,New Jersey,20200.0,8882190
2019,Texas,38400.0,28995881
2019,Washington,40400.0,7614893
2020,California,425300.0,39503200
2020,Florida,58200.0,21591299
2020,New Jersey,30400.0,9272392
2020,Texas,52200.0,29234361
2020,Washington,50500.0,7724566
2021,California,563100.0,39145060
2021,Florida,95600.0,21830708
2021,New Jersey,47800.0,9269175
2021,Texas,80900.0,29561286
2021,Washington,66800.0,7741433
2022,California,903600.0,39040616
2022,Florida,168000.0,22245521
2022,New Jersey,87000.0,9260817
2022,Texas,149000.0,30029848
2022,Washington,104100.0,7784477
2023,California,1256600.0,38965193
2023,Florida,254900.0,22610726
2023,New Jersey,134800.0,9290841
2023,Texas,230100.0,30503301
2023,Washington,152100.0,7812880
